Date,Open,High,Low,Close,Adj Close,Volume
2018-05-14,31498.359375,31592.560547,31423.570313,31541.080078,31541.080078,1794416600
2018-05-15,31573.179688,31573.179688,31152.029297,31152.029297,31152.029297,1566899600
2018-05-16,31014.720703,31218.080078,30818.779297,31110.199219,31110.199219,1348037300
2018-05-17,31416.710938,31416.710938,30942.150391,30942.150391,30942.150391,1499907300
2018-05-18,31033.970703,31148.060547,30904.679688,31047.910156,31047.910156,1722070700
2018-05-21,31232.789063,31464.099609,31232.789063,31234.349609,31234.349609,1599624500
2018-05-23,31191.869141,31191.869141,30665.640625,30665.640625,30665.640625,2434017000
2018-05-24,30718.660156,30788.970703,30589.380859,30760.410156,30760.410156,1579074300
2018-05-25,30664.269531,30736.970703,30525.740234,30588.039063,30588.039063,1677533500
2018-05-28,30759.839844,30839.300781,30530.470703,30792.259766,30792.259766,1736227200
2018-05-29,30647.259766,30713.320313,30454.179688,30484.580078,30484.580078,1658628600
2018-05-30,30109.369141,30241.230469,29964.339844,30056.789063,30056.789063,2407803400
2018-05-31,30274.179688,30533.580078,30148.429688,30468.560547,30468.560547,4110003600
2018-06-01,30548.779297,30581.119141,30363.490234,30492.910156,30492.910156,2778527900
2018-06-04,30836.769531,31012.919922,30743.179688,30997.980469,30997.980469,1836620100
2018-06-05,31009.470703,31188.929688,30896.109375,31093.449219,31093.449219,1722042700
2018-06-06,31162.019531,31332.419922,31161.369141,31259.099609,31259.099609,1465410700
2018-06-07,31464.630859,31521.130859,31369.279297,31512.630859,31512.630859,1937967000
2018-06-08,31435.259766,31435.259766,30874.099609,30958.210938,30958.210938,1721286300
2018-06-11,31016.519531,31134.029297,30898.570313,31063.699219,31063.699219,1323340300
2018-06-12,31029.849609,31242.859375,30944.970703,31103.060547,31103.060547,1378992000
2018-06-13,30990.369141,31023.730469,30688.259766,30725.150391,30725.150391,1630943500
2018-06-14,30684.070313,30777.960938,30349.960938,30440.169922,30440.169922,2128385000
2018-06-15,30411.070313,30519.289063,30259.109375,30309.490234,30309.490234,2336474000
2018-06-19,29999.009766,30012.039063,29332.279297,29468.150391,29468.150391,3563935000
2018-06-20,29478.460938,29944.300781,29406.199219,29696.169922,29696.169922,2235041100
2018-06-21,29764.050781,29882.269531,29285.710938,29296.050781,29296.050781,2026711800
2018-06-22,29215.539063,29436.839844,29089.390625,29338.699219,29338.699219,2153358900
2018-06-25,29326.119141,29403.359375,28895.400391,28961.390625,28961.390625,2300773700
2018-06-26,28881.179688,29034.230469,28505.089844,28881.400391,28881.400391,2528392900
2018-06-27,28957.640625,28988.830078,28342.820313,28356.259766,28356.259766,2572195600
2018-06-28,28368.009766,28567.289063,28169.099609,28497.320313,28497.320313,2569401700
2018-06-29,28463.849609,28962.289063,28463.849609,28955.109375,28955.109375,2390149600
2018-07-03,28617.000000,28617.000000,27990.449219,28545.570313,28545.570313,3283196100
2018-07-04,28546.320313,28642.339844,28141.279297,28241.669922,28241.669922,2102178600
2018-07-05,28101.849609,28320.900391,27830.750000,28182.089844,28182.089844,1879594600
2018-07-06,28254.369141,28554.210938,27925.330078,28315.619141,28315.619141,2018289300
2018-07-09,28606.160156,28821.539063,28518.519531,28688.500000,28688.500000,1877898300
2018-07-10,28900.710938,28981.929688,28682.250000,28682.250000,28682.250000,1667619300
2018-07-11,28013.720703,28365.720703,28013.720703,28311.689453,28311.689453,1871183500
2018-07-12,28260.089844,28614.529297,28217.310547,28480.830078,28480.830078,1850926800
2018-07-13,28689.179688,28715.359375,28500.509766,28525.439453,28525.439453,1449784600
2018-07-16,28580.960938,28699.210938,28327.000000,28539.660156,28539.660156,1239642900
2018-07-17,28451.500000,28460.869141,28137.949219,28181.679688,28181.679688,1700682900
2018-07-18,28352.109375,28386.380859,28045.470703,28117.419922,28117.419922,1507604000
2018-07-19,28251.160156,28329.980469,27998.359375,28010.859375,28010.859375,1495109900
2018-07-20,28054.759766,28294.740234,27745.849609,28224.480469,28224.480469,2439680200
2018-07-23,28298.609375,28391.580078,28091.060547,28256.119141,28256.119141,1893557000
2018-07-24,28282.300781,28718.000000,28282.300781,28662.570313,28662.570313,2416350500
2018-07-25,28906.970703,28964.789063,28764.349609,28920.900391,28920.900391,1632380100
2018-07-26,29083.400391,29083.400391,28625.080078,28781.140625,28781.140625,1418097900
2018-07-27,28734.730469,28816.689453,28572.789063,28804.279297,28804.279297,1206039800
2018-07-30,28631.050781,28839.240234,28539.560547,28733.130859,28733.130859,1231291800
2018-07-31,28663.140625,28682.310547,28538.029297,28583.009766,28583.009766,1464571200
2018-08-01,28756.720703,28772.800781,28219.970703,28340.740234,28340.740234,1516068100
2018-08-02,28159.009766,28218.279297,27578.089844,27714.560547,27714.560547,1989173700
2018-08-03,27751.599609,27786.150391,27604.560547,27676.320313,27676.320313,1608505200
2018-08-06,27885.509766,28074.529297,27730.419922,27819.560547,27819.560547,1445836100
2018-08-07,27889.439453,28266.679688,27843.160156,28248.880859,28248.880859,1553852900
2018-08-08,28473.480469,28473.480469,28224.460938,28359.140625,28359.140625,1611650400
2018-08-09,28260.500000,28728.169922,28192.810547,28607.300781,28607.300781,1448212200
2018-08-10,28614.730469,28665.900391,28296.990234,28366.619141,28366.619141,1284477700
2018-08-13,27956.779297,28085.169922,27823.210938,27936.570313,27936.570313,1484354700
2018-08-14,27938.320313,27946.550781,27522.820313,27752.929688,27752.929688,1490419600
2018-08-15,27724.720703,27727.269531,27249.080078,27323.589844,27323.589844,1913746300
2018-08-16,26871.109375,27405.250000,26871.109375,27100.060547,27100.060547,2138210600
2018-08-17,27388.570313,27450.839844,27101.099609,27213.410156,27213.410156,1557764000
2018-08-20,27273.779297,27609.800781,27209.220703,27598.019531,27598.019531,1660834700
2018-08-21,27670.539063,27771.300781,27526.300781,27752.789063,27752.789063,1699480400
2018-08-22,27836.679688,27954.519531,27579.800781,27927.580078,27927.580078,1784465100
2018-08-23,28005.330078,28051.650391,27659.210938,27790.460938,27790.460938,1462580600
2018-08-24,27565.980469,27830.910156,27532.060547,27671.869141,27671.869141,1492245200
2018-08-27,28016.660156,28289.060547,27956.039063,28271.269531,28271.269531,2133548500
2018-08-28,28530.890625,28579.640625,28234.529297,28351.619141,28351.619141,1651324700
2018-08-29,28362.839844,28485.830078,28272.130859,28416.439453,28416.439453,1365810400
2018-08-30,28533.929688,28533.929688,28121.400391,28164.050781,28164.050781,1292190100
2018-08-31,27798.210938,27962.029297,27720.320313,27888.550781,27888.550781,1923264400
2018-09-03,27809.449219,27822.189453,27577.039063,27712.539063,27712.539063,1396877700
2018-09-04,27619.179688,27984.890625,27563.789063,27973.339844,27973.339844,1102334700
2018-09-05,27789.019531,27861.990234,27208.339844,27243.849609,27243.849609,1913637000
2018-09-06,27069.210938,27268.390625,26818.820313,26974.820313,26974.820313,2172071800
2018-09-07,26895.869141,27196.570313,26669.580078,26973.470703,26973.470703,2859939000
2018-09-10,26922.269531,26926.630859,26453.289063,26613.419922,26613.419922,2045973800
2018-09-11,26611.929688,26690.650391,26394.869141,26422.550781,26422.550781,1688227600
2018-09-12,26462.820313,26468.910156,26219.560547,26345.039063,26345.039063,2255883500
2018-09-13,26798.390625,27014.490234,26648.769531,27014.490234,27014.490234,2336699600
2018-09-14,27229.789063,27340.019531,27027.449219,27286.410156,27286.410156,1707220300
2018-09-17,27029.910156,27037.480469,26763.210938,26932.849609,26932.849609,1262149500
2018-09-18,26846.330078,27156.550781,26648.990234,27084.660156,27084.660156,1810262900
2018-09-19,27170.019531,27488.349609,27085.789063,27407.369141,27407.369141,1874196000
2018-09-20,27605.720703,27628.189453,27327.230469,27477.669922,27477.669922,1399791400
2018-09-21,27712.349609,27965.960938,27536.269531,27953.580078,27953.580078,2777208200
2018-09-24,27783.849609,27783.849609,27425.009766,27499.390625,27499.390625,1511079800
2018-09-26,27606.810547,28031.810547,27589.369141,27816.869141,27816.869141,2338781100
2018-09-27,27912.509766,27928.289063,27638.539063,27715.669922,27715.669922,1440548100
2018-09-28,27879.060547,27927.949219,27672.830078,27788.519531,27788.519531,1636511300
2018-10-02,27716.160156,27716.160156,27073.080078,27126.380859,27126.380859,2081279200
2018-10-03,26840.199219,27270.160156,26840.199219,27091.259766,27091.259766,1316749100
2018-10-04,27029.400391,27029.400391,26551.439453,26623.869141,26623.869141,1903259700
2018-10-05,26503.750000,26639.640625,26373.460938,26572.570313,26572.570313,1684117300
2018-10-08,26717.599609,26717.599609,26187.830078,26202.570313,26202.570313,2296488600
2018-10-09,26194.169922,26366.599609,26067.509766,26172.910156,26172.910156,1744919700
2018-10-10,26281.279297,26499.839844,26193.070313,26193.070313,26193.070313,1719141400
2018-10-11,25392.900391,25437.849609,25125.220703,25266.369141,25266.369141,3090446400
2018-10-12,25401.410156,25835.759766,25286.859375,25801.490234,25801.490234,2099313400
2018-10-15,25683.589844,25683.589844,25399.539063,25445.060547,25445.060547,1614888500
2018-10-16,25586.160156,25712.130859,25266.539063,25462.259766,25462.259766,1467251700
2018-10-18,25674.660156,25674.660156,25261.720703,25454.550781,25454.550781,1764725000
2018-10-19,25172.029297,25743.449219,25090.300781,25561.400391,25561.400391,2037871700
2018-10-22,25668.330078,26234.859375,25668.330078,26153.150391,26153.150391,2222812200
2018-10-23,26015.490234,26015.490234,25315.759766,25346.550781,25346.550781,1772912000
2018-10-24,25401.169922,25653.359375,25194.289063,25249.779297,25249.779297,1962753500
2018-10-25,24766.720703,24994.460938,24653.789063,24994.460938,24994.460938,2288634200
2018-10-26,25031.490234,25062.199219,24589.039063,24717.630859,24717.630859,1688395600
2018-10-29,24955.789063,24955.789063,24594.740234,24812.039063,24812.039063,2000985900
2018-10-30,24765.119141,24939.179688,24540.630859,24585.529297,24585.529297,2100387500
2018-10-31,24752.830078,24979.689453,24700.109375,24979.689453,24979.689453,2363084500
2018-11-01,25228.750000,25535.119141,25190.900391,25416.000000,25416.000000,2176972600
2018-11-02,25980.439453,26486.349609,25909.710938,26486.349609,26486.349609,3518978800
2018-11-05,26050.339844,26146.810547,25747.519531,25934.390625,25934.390625,1626675400
2018-11-06,26062.240234,26159.830078,25826.689453,26120.960938,26120.960938,1562913100
2018-11-07,26125.089844,26530.869141,25920.720703,26147.689453,26147.689453,1731287400
2018-11-08,26491.269531,26491.269531,26141.250000,26227.720703,26227.720703,1654626400
2018-11-09,25925.089844,25925.089844,25475.320313,25601.919922,25601.919922,1839798600
2018-11-12,25576.279297,25765.960938,25505.330078,25633.179688,25633.179688,1171178800
2018-11-13,25092.300781,25792.869141,25092.300781,25792.869141,25792.869141,1689989400
2018-11-14,25874.359375,25874.359375,25489.859375,25654.429688,25654.429688,1431673200
2018-11-15,25862.179688,26127.140625,25611.720703,26103.339844,26103.339844,1534457400
2018-11-16,26041.560547,26197.310547,25850.039063,26183.529297,26183.529297,1330024100
2018-11-19,26278.869141,26397.390625,26146.390625,26372.000000,26372.000000,1320040400
2018-11-20,26043.509766,26132.289063,25776.220703,25840.339844,25840.339844,1205800000
2018-11-21,25496.849609,25998.279297,25494.509766,25971.470703,25971.470703,1397423500
2018-11-22,26139.390625,26139.390625,25873.380859,26019.410156,26019.410156,1010983600
2018-11-23,25950.070313,25983.250000,25807.259766,25927.679688,25927.679688,877061500
2018-11-26,26099.349609,26413.759766,26031.900391,26376.179688,26376.179688,1611982200
2018-11-27,26345.369141,26417.839844,26158.970703,26331.960938,26331.960938,1394358800
2018-11-28,26406.679688,26705.300781,26332.660156,26682.560547,26682.560547,1415273800
2018-11-29,26904.210938,26923.330078,26399.810547,26451.029297,26451.029297,1469593600
2018-11-30,26506.089844,26683.250000,26396.619141,26506.750000,26506.750000,2000815900
2018-12-03,27185.660156,27259.429688,27006.830078,27182.039063,27182.039063,2549703200
2018-12-04,27119.189453,27260.439453,26984.710938,27260.439453,27260.439453,1880483300
2018-12-05,26745.689453,26914.869141,26745.689453,26819.679688,26819.679688,1330919400
2018-12-06,26349.419922,26381.119141,26016.089844,26156.380859,26156.380859,2123180600
2018-12-07,26249.810547,26280.660156,26055.779297,26063.759766,26063.759766,2726993500
2018-12-10,25794.949219,25845.339844,25570.890625,25752.380859,25752.380859,1544284600
2018-12-11,25623.400391,25861.730469,25623.400391,25771.669922,25771.669922,1190934600
2018-12-12,26054.009766,26238.730469,26013.359375,26186.710938,26186.710938,1429660600
2018-12-13,26417.890625,26581.929688,26314.769531,26524.349609,26524.349609,1747235100
2018-12-14,26219.000000,26219.000000,26061.470703,26094.789063,26094.789063,1344364100
2018-12-17,26178.039063,26186.300781,26002.300781,26087.980469,26087.980469,1036879300
2018-12-18,25903.980469,26152.880859,25713.500000,25814.250000,25814.250000,1449449300
2018-12-19,25860.679688,25925.990234,25784.089844,25865.390625,25865.390625,1430181500
2018-12-20,25723.529297,25859.820313,25416.880859,25623.529297,25623.529297,1717860300
2018-12-21,25512.300781,25805.609375,25313.750000,25753.419922,25753.419922,1935298900
2018-12-24,25515.400391,25651.380859,25421.429688,25651.380859,25651.380859,1074120100
2018-12-27,25818.810547,25920.630859,25446.800781,25478.880859,25478.880859,1313061500
2018-12-28,25502.339844,25600.250000,25416.359375,25504.199219,25504.199219,1224894400
2018-12-31,25732.519531,25916.230469,25682.660156,25845.699219,25845.699219,826507300
2019-01-02,25824.439453,25824.439453,25055.269531,25130.349609,25130.349609,1666316400
2019-01-03,25077.679688,25262.210938,24896.869141,25064.359375,25064.359375,1481291700
2019-01-04,24946.119141,25626.029297,24924.730469,25626.029297,25626.029297,1708572100
2019-01-07,26015.839844,26043.640625,25753.460938,25835.699219,25835.699219,1447090300
2019-01-08,25852.500000,25960.890625,25688.500000,25875.449219,25875.449219,1578205700
2019-01-09,26237.289063,26597.070313,26192.650391,26462.320313,26462.320313,2680892000
2019-01-10,26391.779297,26588.210938,26212.339844,26521.429688,26521.429688,1939043900
2019-01-11,26692.019531,26692.019531,26494.859375,26667.269531,26667.269531,1799353900
2019-01-14,26559.679688,26575.330078,26195.779297,26298.330078,26298.330078,1426017400
2019-01-15,26518.619141,26838.550781,26427.449219,26830.289063,26830.289063,1822902000
2019-01-16,26702.929688,26903.779297,26567.519531,26902.099609,26902.099609,1714886500
2019-01-17,26953.210938,27012.189453,26703.310547,26755.630859,26755.630859,1860541000
2019-01-18,26993.439453,27116.650391,26915.080078,27090.810547,27090.810547,1692701900
2019-01-21,27134.269531,27323.609375,27084.300781,27196.539063,27196.539063,1640014700
2019-01-22,27189.400391,27223.699219,26854.660156,27005.449219,27005.449219,1578449700
2019-01-23,26879.910156,27131.220703,26879.910156,27008.199219,27008.199219,1381999400
2019-01-24,27075.369141,27120.980469,26889.789063,27120.980469,27120.980469,1323732100
2019-01-25,27282.880859,27569.189453,27217.750000,27569.189453,27569.189453,2264965800
2019-01-28,27695.810547,27790.220703,27462.369141,27576.960938,27576.960938,1705146300
2019-01-29,27397.539063,27575.369141,27328.169922,27531.679688,27531.679688,1821838000
2019-01-30,27571.410156,27642.849609,27369.750000,27642.849609,27642.849609,1821894600
2019-01-31,27842.050781,28010.900391,27773.980469,27942.470703,27942.470703,2225282600
2019-02-01,28193.279297,28193.279297,27802.500000,27930.740234,27930.740234,1669716900
2019-02-04,27985.419922,28005.150391,27847.429688,27990.210938,27990.210938,808061300
2019-02-08,27708.130859,28008.820313,27534.199219,27946.320313,27946.320313,1527669600
2019-02-11,27927.449219,28143.839844,27847.849609,28143.839844,28143.839844,1384082500
2019-02-12,28093.310547,28219.589844,27983.480469,28171.330078,28171.330078,1492521500
2019-02-13,28184.869141,28533.359375,28160.460938,28497.589844,28497.589844,1930777700
2019-02-14,28396.400391,28476.650391,28275.179688,28432.050781,28432.050781,1433724900
2019-02-15,28241.439453,28256.689453,27845.869141,27900.839844,27900.839844,1781495400
2019-02-18,28186.750000,28412.080078,28186.750000,28347.009766,28347.009766,1549943500
2019-02-19,28440.490234,28488.970703,28208.869141,28228.130859,28228.130859,1653127000
2019-02-20,28404.679688,28599.769531,28357.300781,28514.050781,28514.050781,1928707100
2019-02-21,28450.000000,28759.349609,28364.849609,28629.919922,28629.919922,1814520300
2019-02-22,28478.960938,28816.300781,28430.199219,28816.300781,28816.300781,1706490600
2019-02-25,28975.519531,29009.980469,28763.460938,28959.300781,28959.300781,3517972400
2019-02-26,28971.230469,28971.230469,28700.009766,28772.060547,28772.060547,2758187900
2019-02-27,28833.160156,29014.189453,28701.470703,28757.439453,28757.439453,2378404200
2019-02-28,28719.710938,28917.490234,28571.130859,28633.179688,28633.179688,2086693500
2019-03-01,28716.599609,28860.199219,28663.710938,28812.169922,28812.169922,1927040400
2019-03-04,28855.109375,29241.800781,28760.669922,28959.589844,28959.589844,2682948700
2019-03-05,28823.160156,29025.789063,28734.810547,28961.599609,28961.599609,1951621500
2019-03-06,29003.250000,29122.810547,28938.390625,29037.599609,29037.599609,1794494900
2019-03-07,28965.419922,29007.070313,28772.449219,28779.449219,28779.449219,1691993300
2019-03-08,28409.140625,28533.759766,28201.089844,28228.419922,28228.419922,2998999600
2019-03-11,28265.849609,28512.269531,28240.779297,28503.300781,28503.300781,1525534800
2019-03-12,28920.869141,28920.869141,28920.869141,28920.869141,28920.869141,0
2019-03-13,28924.279297,28924.279297,28690.369141,28807.449219,28807.449219,1183090900
2019-03-14,28891.060547,28932.470703,28696.310547,28851.390625,28851.390625,1390223200
2019-03-15,28843.859375,29204.730469,28828.259766,29012.259766,29012.259766,1974569100
2019-03-18,29112.439453,29409.009766,29034.130859,29409.009766,29409.009766,1887811300
2019-03-19,29419.140625,29486.150391,29319.509766,29466.279297,29466.279297,1747657200
2019-03-20,29357.189453,29435.810547,29251.250000,29320.970703,29320.970703,1580528500
2019-03-21,29387.750000,29446.769531,29051.849609,29071.560547,29071.560547,1750672700
2019-03-22,29173.330078,29243.099609,28847.339844,29113.359375,29113.359375,1740699100
2019-03-25,28501.369141,28702.240234,28463.109375,28523.349609,28523.349609,2091121900
2019-03-26,28677.759766,28701.599609,28435.060547,28566.910156,28566.910156,1406624800
2019-03-27,28564.710938,28781.630859,28551.650391,28728.250000,28728.250000,1475536600
2019-03-28,28663.199219,28816.589844,28558.800781,28775.210938,28775.210938,1582079600
2019-03-29,28812.640625,29100.689453,28761.880859,29051.359375,29051.359375,2695223000
2019-04-01,29383.720703,29612.369141,29383.720703,29562.019531,29562.019531,2475412300
2019-04-02,29736.990234,29736.990234,29534.419922,29624.669922,29624.669922,1858466500
2019-04-03,29785.269531,29999.339844,29715.769531,29986.390625,29986.390625,2019434600
2019-04-04,29950.419922,30050.910156,29765.550781,29936.320313,29936.320313,1854467500
2019-04-08,30119.580078,30185.060547,29913.619141,30077.150391,30077.150391,2321011600
2019-04-09,30065.990234,30222.019531,30018.980469,30157.490234,30157.490234,2049354000
2019-04-10,30052.269531,30139.609375,29892.619141,30119.560547,30119.560547,1814064400
2019-04-11,30138.140625,30184.609375,29783.669922,29839.449219,29839.449219,1897154200
2019-04-12,29806.349609,29909.759766,29694.849609,29909.759766,29909.759766,1560692000
2019-04-15,30119.849609,30280.119141,29810.720703,29810.720703,29810.720703,2010638200
2019-04-16,29754.300781,30142.859375,29665.109375,30129.869141,30129.869141,2546181500
2019-04-17,30160.689453,30178.580078,30004.970703,30124.679688,30124.679688,2035147300
2019-04-18,30088.650391,30101.830078,29896.859375,29963.259766,29963.259766,1569930600
2019-04-23,29782.949219,30055.939453,29755.869141,29963.240234,29963.240234,2006226400
2019-04-24,30112.189453,30112.189453,29682.869141,29805.830078,29805.830078,1748986700
2019-04-25,29667.519531,29849.699219,29535.199219,29549.800781,29549.800781,1644483200
2019-04-26,29513.080078,29672.789063,29504.140625,29605.009766,29605.009766,1411001700
2019-04-29,29730.849609,29917.109375,29639.380859,29892.810547,29892.810547,1250717200
2019-04-30,29828.150391,29855.759766,29620.449219,29699.109375,29699.109375,1359023200
2019-05-02,29643.050781,29967.740234,29643.050781,29944.179688,29944.179688,1298906600
2019-05-03,29818.480469,30081.550781,29678.859375,30081.550781,30081.550781,1217388500
2019-05-06,29342.380859,29384.009766,28956.470703,29209.820313,29209.820313,2934065800
2019-05-07,29313.580078,29480.039063,29156.449219,29363.019531,29363.019531,1997665400
2019-05-08,28987.089844,29252.000000,28945.910156,29003.199219,29003.199219,2182802000
2019-05-09,28839.349609,28891.109375,28281.980469,28311.070313,28311.070313,2907223700
2019-05-10,28462.339844,28833.449219,28203.220703,28550.240234,28550.240234,2421480000
2019-05-14,27951.119141,28205.960938,27925.619141,28122.019531,28122.019531,2875261200
2019-05-15,28171.320313,28441.490234,28171.320313,28268.710938,28268.710938,2244890100
2019-05-16,28117.480469,28379.369141,28050.779297,28275.070313,28275.070313,2372367500
2019-05-17,28428.000000,28428.000000,27909.730469,27946.460938,27946.460938,1922181900
2019-05-20,27959.230469,27999.599609,27699.230469,27787.609375,27787.609375,2260468500
2019-05-21,27671.400391,27915.160156,27598.060547,27657.240234,27657.240234,2229189200
2019-05-22,27753.539063,27828.810547,27640.619141,27705.939453,27705.939453,1705803400
2019-05-23,27505.529297,27523.859375,27169.669922,27267.130859,27267.130859,2219416000
2019-05-24,27368.679688,27457.589844,27291.939453,27353.929688,27353.929688,1677043500
2019-05-27,27239.080078,27371.349609,27105.220703,27288.089844,27288.089844,1264256500
2019-05-28,27274.830078,27490.550781,27230.089844,27390.810547,27390.810547,3043711500
2019-05-29,27226.949219,27429.369141,27178.710938,27235.710938,27235.710938,2236869000
2019-05-30,27319.250000,27319.250000,27020.730469,27114.880859,27114.880859,1884022200
2019-05-31,27002.960938,27155.359375,26850.269531,26901.089844,26901.089844,1829465900
2019-06-03,26909.710938,26968.099609,26735.480469,26893.859375,26893.859375,1716241600
2019-06-04,26994.080078,26994.080078,26671.900391,26761.519531,26761.519531,1527666000
2019-06-05,27116.080078,27119.480469,26803.660156,26895.439453,26895.439453,1894174900
2019-06-06,26935.869141,26984.019531,26837.669922,26965.279297,26965.279297,1601926500
2019-06-10,27206.609375,27606.419922,27155.029297,27578.640625,27578.640625,2272329600
2019-06-11,27677.060547,27857.849609,27577.910156,27789.339844,27789.339844,1824700000
2019-06-12,27603.119141,27603.119141,27222.029297,27308.460938,27308.460938,1866884200
2019-06-13,27217.720703,27294.710938,26825.349609,27294.710938,27294.710938,1846303100
2019-06-14,27180.740234,27275.880859,27051.750000,27118.349609,27118.349609,2031083500
2019-06-17,27252.449219,27503.099609,27227.160156,27227.160156,27227.160156,1487266700
2019-06-18,27289.699219,27584.119141,27201.019531,27498.769531,27498.769531,1550614700
2019-06-19,28224.869141,28224.869141,28022.490234,28202.140625,28202.140625,2076060300
2019-06-20,28308.849609,28563.080078,28258.019531,28550.429688,28550.429688,1820185000
2019-06-21,28581.509766,28581.509766,28359.250000,28473.710938,28473.710938,2171897300
2019-06-24,28400.630859,28634.480469,28358.060547,28513.000000,28513.000000,1338833200
2019-06-25,28447.960938,28470.099609,28066.130859,28185.980469,28185.980469,1851984100
2019-06-26,28046.160156,28267.980469,27985.980469,28221.980469,28221.980469,1431402200
2019-06-27,28352.939453,28621.419922,28287.339844,28621.419922,28621.419922,1679897500
2019-06-28,28632.589844,28632.589844,28416.960938,28542.619141,28542.619141,1486688000
2019-07-02,28904.039063,28959.060547,28768.539063,28875.560547,28875.560547,2110432700
2019-07-03,28781.970703,28891.890625,28721.210938,28855.140625,28855.140625,1291301500
2019-07-04,28891.970703,29007.980469,28776.480469,28795.769531,28795.769531,928449700
2019-07-05,28785.529297,28880.580078,28714.919922,28774.830078,28774.830078,846919500
2019-07-08,28513.140625,28541.099609,28194.070313,28331.689453,28331.689453,1250874300
2019-07-09,28299.730469,28312.970703,28080.730469,28116.279297,28116.279297,1218475000
2019-07-10,28245.089844,28311.779297,28144.869141,28204.689453,28204.689453,1013012100
2019-07-11,28347.859375,28582.689453,28347.859375,28431.800781,28431.800781,1067070900
2019-07-12,28401.869141,28603.869141,28399.660156,28471.619141,28471.619141,1204492700
2019-07-15,28303.359375,28567.250000,28071.189453,28554.880859,28554.880859,1317116400
2019-07-16,28583.929688,28634.650391,28489.410156,28619.619141,28619.619141,1024681900
2019-07-17,28463.769531,28593.169922,28377.339844,28593.169922,28593.169922,950441100
2019-07-18,28393.039063,28511.650391,28376.500000,28461.660156,28461.660156,925037300
2019-07-19,28585.150391,28809.589844,28551.199219,28765.400391,28765.400391,1261012300
2019-07-22,28612.279297,28649.439453,28303.550781,28371.259766,28371.259766,1104886500
2019-07-23,28392.039063,28489.289063,28313.789063,28466.480469,28466.480469,950029300
2019-07-24,28578.140625,28764.500000,28515.919922,28524.039063,28524.039063,1075821900
2019-07-25,28575.490234,28628.509766,28517.009766,28594.300781,28594.300781,974264600
2019-07-26,28406.070313,28487.640625,28338.300781,28397.740234,28397.740234,1320699900
2019-07-29,28262.800781,28302.660156,27945.410156,28106.410156,28106.410156,1563572300
2019-07-30,28059.820313,28274.650391,28059.820313,28146.500000,28146.500000,1147561000
2019-07-31,27931.279297,27939.720703,27701.439453,27777.750000,27777.750000,1287084400
2019-08-01,27582.210938,27754.039063,27495.890625,27565.699219,27565.699219,1736444000
2019-08-02,26950.529297,27043.460938,26868.960938,26918.580078,26918.580078,2317609200
2019-08-05,26480.470703,26502.609375,26086.859375,26151.320313,26151.320313,2120745300
2019-08-06,25472.429688,26042.230469,25397.349609,25976.240234,25976.240234,2751867000
2019-08-07,25977.720703,26025.439453,25738.800781,25997.029297,25997.029297,1671335000
2019-08-08,25999.449219,26317.419922,25999.449219,26120.769531,26120.769531,1658129900
2019-08-09,26278.919922,26313.779297,25939.300781,25939.300781,25939.300781,1357616900
2019-08-12,25869.480469,26069.230469,25824.720703,25824.720703,25824.720703,1200393600
2019-08-13,25536.619141,25616.710938,25270.910156,25281.300781,25281.300781,1979089800
2019-08-14,25711.099609,25717.980469,25197.380859,25302.279297,25302.279297,1915522900
2019-08-15,24945.740234,25552.130859,24899.929688,25495.460938,25495.460938,2145864600
2019-08-16,25484.960938,25798.109375,25314.269531,25734.220703,25734.220703,2022477500
2019-08-19,25994.800781,26356.220703,25994.800781,26291.839844,26291.839844,2144882700
2019-08-20,26256.539063,26347.230469,26149.400391,26231.539063,26231.539063,1822936100
2019-08-21,26160.539063,26318.130859,26075.910156,26270.039063,26270.039063,1701479200
2019-08-22,26272.910156,26288.240234,25977.669922,26048.720703,26048.720703,1780728400
2019-08-23,26057.880859,26241.220703,25940.439453,26179.330078,26179.330078,1621440900
2019-08-26,25322.000000,25692.279297,25249.509766,25680.330078,25680.330078,2475604900
2019-08-27,25715.980469,25764.609375,25581.730469,25664.070313,25664.070313,2214167200
2019-08-28,25767.080078,25830.640625,25596.080078,25615.480469,25615.480469,1462114400
2019-08-29,25606.330078,25714.779297,25372.490234,25703.500000,25703.500000,1784869100
2019-08-30,26011.640625,26011.640625,25536.150391,25724.730469,25724.730469,2017892000
2019-09-02,25627.830078,25662.310547,25502.699219,25626.550781,25626.550781,1295066700
2019-09-03,25546.320313,25736.050781,25498.109375,25527.849609,25527.849609,1149210200
2019-09-04,25675.160156,26654.210938,25675.160156,26523.230469,26523.230469,2688524600
2019-09-05,26512.859375,26697.849609,26283.119141,26515.529297,26515.529297,1996619100
2019-09-06,26773.130859,26790.789063,26563.169922,26690.759766,26690.759766,1895344700
2019-09-09,26743.359375,26807.859375,26609.650391,26681.400391,26681.400391,1700948300
2019-09-10,26831.980469,26870.769531,26634.470703,26683.679688,26683.679688,1738020300
2019-09-11,26790.640625,27159.509766,26705.630859,27159.060547,27159.060547,2072246200
2019-09-12,27283.980469,27283.980469,26967.250000,27087.630859,27087.630859,1337046900
2019-09-13,27154.509766,27366.449219,27074.539063,27352.689453,27352.689453,1176496300
2019-09-16,27212.890625,27212.890625,26976.300781,27124.550781,27124.550781,2189101500
2019-09-17,26942.960938,26951.839844,26694.369141,26790.240234,26790.240234,1850715100
